2025-09-07 10:14:06 | ERROR | scraper | Could not fetch first page for 07/27/2025
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 10 for 07/09/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 9 for 07/09/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 8 for 07/09/2025: 
2025-09-07 10:14:06 | ERROR | scraper | Request exception on page 6 for 07/09/2025: 
2025-09-07 10:14:06 | INFO | scraper | Fetched page 3 for 07/21/2025
2025-09-07 10:14:06 | INFO | scraper | Fetched page 1 for 07/13/2025
2025-09-07 10:14:07 | INFO | scraper | Fetched page 10 for 07/14/2025
2025-09-07 10:14:07 | INFO | scraper | Fetched page 10 for 07/22/2025
2025-09-07 10:14:07 | INFO | scraper | Fetched page 4 for 07/28/2025
2025-09-07 10:14:07 | INFO | scraper | Fetched page 8 for 07/16/2025
2025-09-07 10:14:07 | INFO | scraper | Fetched page 1 for 07/24/2025
2025-09-07 10:14:07 | ERROR | scraper | Request exception on page 8 for 07/02/2025: 
2025-09-07 10:14:07 | ERROR | scraper | Request exception on page 9 for 07/02/2025: 
2025-09-07 10:14:07 | ERROR | scraper | Request exception on page 10 for 07/02/2025: 
2025-09-07 10:14:07 | ERROR | scraper | Request exception on page 6 for 07/02/2025: 
2025-09-07 10:14:07 | ERROR | scraper | Request exception on page 7 for 07/02/2025: 
2025-09-07 10:14:07 | INFO | scraper | Fetched page 7 for 07/14/2025
2025-09-07 10:14:07 | INFO | scraper | Fetched page 10 for 07/20/2025
2025-09-07 10:14:08 | INFO | scraper | Fetched page 7 for 07/30/2025
2025-09-07 10:14:08 | INFO | scraper | Fetched page 9 for 07/20/2025
2025-09-07 10:14:08 | INFO | scraper | Fetched page 8 for 07/15/2025
2025-09-07 10:14:08 | INFO | scraper | Fetched page 8 for 07/10/2025
2025-09-07 10:14:09 | INFO | scraper | Fetched page 10 for 07/15/2025
2025-09-07 10:14:09 | INFO | scraper | Fetched page 10 for 07/10/2025
2025-09-07 10:14:09 | ERROR | scraper | Request exception on page 10 for 07/03/2025: 
2025-09-07 10:14:09 | ERROR | scraper | Request exception on page 10 for 07/08/2025: 
2025-09-07 10:14:09 | ERROR | scraper | Request exception on page 8 for 07/03/2025: 
2025-09-07 10:14:09 | ERROR | scraper | Request exception on page 6 for 07/08/2025: 
2025-09-07 10:14:09 | ERROR | scraper | Request exception on page 9 for 07/08/2025: 
2025-09-07 10:14:09 | ERROR | scraper | Request exception on page 7 for 07/08/2025: 
2025-09-07 10:14:09 | ERROR | scraper | Request exception on page 8 for 07/08/2025: 
2025-09-07 10:14:09 | ERROR | scraper | Request exception on page 7 for 07/03/2025: 
2025-09-07 10:14:10 | INFO | scraper | Fetched page 6 for 07/10/2025
2025-09-07 10:14:11 | ERROR | scraper | Request exception on page 8 for 07/07/2025: 
2025-09-07 10:14:11 | ERROR | scraper | Request exception on page 7 for 07/07/2025: 
2025-09-07 10:14:11 | ERROR | scraper | Request exception on page 6 for 07/07/2025: 
2025-09-07 10:14:11 | ERROR | scraper | Request exception on page 7 for 07/17/2025: 
2025-09-07 10:14:11 | ERROR | scraper | Request exception on page 10 for 07/17/2025: 
2025-09-07 10:14:11 | ERROR | scraper | Request exception on page 8 for 07/17/2025: 
2025-09-07 10:14:11 | ERROR | scraper | Request exception on page 9 for 07/17/2025: 
2025-09-07 10:14:11 | ERROR | scraper | Request exception on page 6 for 07/17/2025: 
2025-09-07 10:14:11 | INFO | scraper | Fetched page 3 for 07/24/2025
2025-09-07 10:14:11 | INFO | scraper | Fetched page 9 for 07/15/2025
2025-09-07 10:14:11 | INFO | scraper | Fetched page 2 for 07/13/2025
2025-09-07 10:14:12 | INFO | scraper | Fetched page 9 for 07/10/2025
2025-09-07 10:14:12 | INFO | scraper | Fetched page 4 for 07/24/2025
2025-09-07 10:14:12 | INFO | scraper | Fetched page 7 for 07/10/2025
2025-09-07 10:14:12 | INFO | scraper | Fetched page 2 for 07/24/2025
2025-09-07 10:14:13 | INFO | scraper | Fetched page 5 for 07/24/2025
2025-09-07 10:14:13 | INFO | scraper | Fetched page 8 for 07/07/2025
2025-09-07 10:14:14 | INFO | scraper | Fetched page 10 for 07/03/2025
2025-09-07 10:14:14 | INFO | scraper | Fetched page 9 for 07/14/2025
2025-09-07 10:14:14 | INFO | scraper | Fetched page 6 for 07/23/2025
2025-09-07 10:14:15 | INFO | scraper | Fetched page 8 for 07/23/2025
2025-09-07 10:14:15 | ERROR | scraper | Request exception on page 7 for 07/01/2025: 
2025-09-07 10:14:15 | ERROR | scraper | Request exception on page 7 for 07/16/2025: 
